date,symbol,ofi_window,ofi_thresh,bucket,net_bps,net_pkr,capture_pkr,markout_pkr,liq_pkr,fee_pkr,markout_bps,opened_notional,fills,throttle
2025-09-15,MLCF,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,MLCF,OFF,,middle,-0.8635137879082275,-68.45371363599833,412.1600000000144,-357.4200000000127,0.0,123.19371363600004,-4.508697653940927,792734.46,43,OFF
2025-09-15,MLCF,OFF,,preclose45,-12.457214461467473,-867.3143478549731,296.895000000044,-978.2650000000176,-77.69999999999946,108.244347855,-14.050795925706788,696234.58,24,OFF
2025-09-15,MLCF,OFF,,last15,0.3372210665667767,3.484421650009996,0.0,0.0,19.54000000001,16.05557835,0.0,103327.52,1,OFF
2025-09-15,NML,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,NML,OFF,,middle,20.117123824452516,1811.1998190689867,1090.9600000000075,860.2099999999791,0.0,139.97018093100004,9.554412993441645,900327.42,77,OFF
2025-09-15,NML,OFF,,preclose45,15.00038733825619,168.4827905430103,283.4950000000043,-97.584999999994,0.0,17.427209457000004,-8.688203665702925,112318.96,8,OFF
2025-09-15,NML,OFF,,last15,-10.80756884899757,-242.69521999098117,-10.329999999966503,-202.50000000001555,5.0000000000009095,34.865219991000004,-9.01761761934786,224560.42,11,OFF
2025-09-15,NPL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,NPL,OFF,,middle,-13.00593325509583,-372.1717122569921,631.5550000000079,-343.3950000000024,-615.7899999999977,44.54171225699999,-12.00030067586029,286155.33,31,OFF
2025-09-15,NPL,OFF,,preclose45,-75.1958176069333,-422.5955320270031,0.0,0.0,-413.8300000000031,8.765532026999999,0.0,56199.34,8,OFF
2025-09-15,NPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,NBP,OFF,,first15,30.65060689047329,3173.262450022051,-446.1699999998987,3780.409999999949,0.0,160.977549978,36.51505749044093,1035301.67,18,OFF
2025-09-15,NBP,OFF,,middle,3.812926577264261,2300.0589792800583,1703.8599999999433,1533.5200000001148,0.0,937.3210207199998,2.542195316485736,6032266.640000001,107,OFF
2025-09-15,NBP,OFF,,preclose45,1.9696168232818612,109.0392872839872,147.62999999997942,476.8700000000001,-429.41999999999234,86.040712716,8.613878519511871,553606.6,5,OFF
2025-09-15,NBP,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,NCPL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,NCPL,OFF,,middle,49.349241414543215,130.1147034059988,64.22499999999998,69.99499999999883,0.0,4.105296594,26.547346782420924,26366.1,6,OFF
2025-09-15,NCPL,OFF,,preclose45,-46.502365827048536,-234.0022299599996,-32.69499999999666,-239.525000000002,46.01999999999901,7.802229960000001,-47.59988473882453,50320.5,3,OFF
2025-09-15,NCPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,2,OFF
2025-09-15,LUCK,OFF,,first15,-6.4501769417167205,-91.30225461000018,8.169999999983471,-77.46999999998366,0.0,22.00225461,-5.472977746378216,141550.0,4,OFF
2025-09-15,LUCK,OFF,,middle,9.600835522753728,810.8437101220062,716.1900000000287,225.90999999997743,0.0,131.25628987799996,2.674898659100068,844555.3599999999,48,OFF
2025-09-15,LUCK,OFF,,preclose45,0.5698245770496595,40.763174941023024,604.4000000000226,-452.4099999999996,0.0,111.226825059,-6.3241967112723225,715363.5800000001,23,OFF
2025-09-15,LUCK,OFF,,last15,19.6842281460107,280.0347190849993,91.12499999999386,11.475000000004911,199.55000000000055,22.115280915,0.8066018339212033,142263.5,4,OFF
2025-09-15,MARI,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,MARI,OFF,,middle,7.342278135064032,221.59876484999452,189.74999999999795,78.74999999999659,0.0,46.901235150000005,2.609240189256776,301812.0,16,OFF
2025-09-15,MARI,OFF,,preclose45,14.936723895733763,223.57236048600663,175.98000000000093,70.8600000000057,0.0,23.267639514,4.734110481953004,149679.65,14,OFF
2025-09-15,MARI,OFF,,last15,19.82299741738559,198.0523402939987,103.68000000000757,121.59999999999128,-11.72000000000014,15.507659706,12.170906349178626,99910.39,3,OFF
2025-09-15,NRL,OFF,,first15,1.7482325725682717,36.55194697800079,708.9200000000002,-639.9199999999994,0.0,32.448053022,-30.606549864804936,209079.43,6,OFF
2025-09-15,NRL,OFF,,middle,-5.563015947357027,-1217.6470328029332,936.0300000000716,-1813.5200000000048,0.0,340.157032803,-8.285357257946615,2188825.350000001,75,OFF
2025-09-15,NRL,OFF,,preclose45,-0.2968309079016178,-24.06707049399581,65.61999999999271,36.40000000001146,0.0,126.087070494,0.4489389371389344,810800.69,16,OFF
2025-09-15,NRL,OFF,,last15,4.299932719381328,118.33206297000524,260.4249999999803,-94.82499999997913,-4.499999999995907,42.767937030000006,-3.4457365981914703,275195.15,11,OFF
2025-09-15,OGDC,OFF,,first15,-1.1822100821595265,-10.048885004002877,1.579999999998563,1.579999999998563,0.0,13.208885004,0.1858805160041433,85000.84,2,OFF
2025-09-15,OGDC,OFF,,middle,18.995650753212374,567.1686259940257,53.80500000000865,559.715000000017,0.0,46.35137400600001,18.74601339716309,298578.15,9,OFF
2025-09-15,OGDC,OFF,,preclose45,2.6181092984631684,25.64501677900626,-10.620000000003245,7.810000000002674,43.68000000000683,15.224983221,0.7973258039645035,97952.43,4,OFF
2025-09-15,OGDC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PIAHCLA,OFF,,first15,51.80810304972644,326.5392203879988,375.6299999999936,-39.26999999999473,0.0,9.820779612,-6.230504881909916,63028.6,16,OFF
2025-09-15,PIAHCLA,OFF,,middle,14.241548041935811,169.00188713500472,-6.844999999994215,194.2949999999989,0.0,18.448112865,16.37296259655063,118668.2,20,OFF
2025-09-15,PIAHCLA,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PIAHCLA,OFF,,last15,-21.72534568223281,-64.62004199999872,-5.970000000000226,-9.949999999999434,-44.07999999999906,4.620042000000001,-3.3452034825079253,29744.08,2,OFF
2025-09-15,PIBTL,OFF,,first15,8.871424007142473,233.95373406099853,442.5600000000049,-167.63000000000636,0.0,40.976265939,-6.356456810942007,263716.10000000003,22,OFF
2025-09-15,PIBTL,OFF,,middle,-0.0112609412875967,-0.9067963960242906,512.3299999999756,-388.1099999999999,0.0,125.126796396,-4.819697059109296,805258.0800000002,88,OFF
2025-09-15,PIBTL,OFF,,preclose45,6.429870002602508,285.94723693499793,418.9599999999775,-63.90999999997962,0.0,69.102763065,-1.4370937669161996,444716.98,38,OFF
2025-09-15,PIBTL,OFF,,last15,26.337320414365625,474.7824010380016,598.8399999999984,-147.63999999999666,51.65999999999992,28.077598962,-8.189945493926642,180269.82,16,OFF
2025-09-15,PACE,OFF,,first15,14.590360776614633,100.3233207000022,-150.09999999999752,261.09999999999974,0.0,10.6766793,37.9726585223967,68760.0,10,OFF
2025-09-15,PACE,OFF,,middle,-0.1714738605506677,-4.964833752994629,552.4650000000084,-512.395000000003,0.0,45.03483375300002,-17.6969367249939,289538.81,47,OFF
2025-09-15,PACE,OFF,,preclose45,-291.9501609119744,-2521.779072710005,84.15000000000292,-702.8100000000027,-1891.1360000000047,11.98307271,-81.36537209425127,86377.04000000001,15,OFF
2025-09-15,PACE,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PAEL,OFF,,first15,31.74424094692026,331.4321599429922,358.5999999999808,-10.969999999988625,0.0,16.197840057000004,-1.0506956333001962,104407.02,3,OFF
2025-09-15,PAEL,OFF,,middle,5.72094377605652,784.6152418340209,972.8650000000456,24.834999999975462,0.0,213.084758166,0.181081925385639,1371478.6799999997,73,OFF
2025-09-15,PAEL,OFF,,preclose45,18.61904626422671,647.8329017649918,538.5399999999948,163.34999999999692,0.0,54.057098235000005,4.694761872969341,347940.97,19,OFF
2025-09-15,PAEL,OFF,,last15,-15.874779126009813,-164.74901338699922,40.74000000000154,0.0,-189.3500000000008,16.139013387000002,0.0,103780.35,7,OFF
2025-09-15,PIOC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PIOC,OFF,,middle,9.433570360604923,196.20571685200284,-7.124999999995737,235.64499999999856,0.0,32.314283147999994,11.32981099272206,207986.7,35,OFF
2025-09-15,PIOC,OFF,,preclose45,-1.9165433702886303,-77.76810163599848,17.580000000001974,-32.260000000000446,0.0,63.088101636,-0.7950263388825264,405772.72,26,OFF
2025-09-15,PIOC,OFF,,last15,202.08616326474404,2004.3639245369968,557.4299999999962,1023.4799999999996,438.900000000001,15.446075463,103.19041559579938,99183.63,9,OFF
2025-09-15,PPL,OFF,,first15,9.24815953302534,315.38211437100057,-143.72000000000546,512.0900000000061,0.0,52.987885629,15.016355714122476,341021.49,15,OFF
2025-09-15,PPL,OFF,,middle,13.65821035017584,1696.49797170698,753.2399999999797,1121.51,14.90000000000066,193.15202829300003,9.029082112260497,1242108.54,57,OFF
2025-09-15,PPL,OFF,,preclose45,16.385611735528652,34.46813380800038,0.0,0.0,37.74000000000038,3.2718661920000005,0.0,21035.61,3,OFF
2025-09-15,PPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PSO,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PSO,OFF,,middle,2.4612095280206554,163.9753553230096,632.7399999999742,-365.1899999999646,0.0,103.574644677,-5.481367036938214,666238.91,34,OFF
2025-09-15,PSO,OFF,,preclose45,37.46851761861434,400.69372287999886,89.60000000000582,327.679999999993,0.0,16.58627712,30.641068607267023,106941.44,1,OFF
2025-09-15,PSO,OFF,,last15,13.66900987871772,108.28698977999208,14.399999999997137,59.40000000000055,46.799999999994384,12.31301022,7.498030820188706,79220.8,4,OFF
2025-09-15,PTC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,PTC,OFF,,middle,-4.734887132140263,-21.369189571998977,46.36000000000583,-60.7200000000048,0.0,7.009189572,-13.45405943893665,45131.36,2,OFF
2025-09-15,PTC,OFF,,preclose45,-17.72546919148947,-8.33097052000005,0.0,0.0,-7.600000000000051,0.7309705200000001,0.0,4700.0,1,OFF
2025-09-15,PTC,OFF,,last15,-18.569358570820565,-69.45759014199865,0.0,0.0,-63.63999999999865,5.817590142,0.0,37404.41,1,OFF
2025-09-15,SAZEW,OFF,,first15,21.65553135246916,378.821076169997,517.6050000000005,-111.56500000000348,0.0,27.218923829999994,-6.377679351330785,174930.4,17,OFF
2025-09-15,SAZEW,OFF,,middle,11.965557546230745,424.7454405770035,196.1950000000097,283.73499999999376,0.0,55.184559423,7.993134583781852,354973.38000000006,33,OFF
2025-09-15,SAZEW,OFF,,preclose45,-22.63108553000617,-177.99520765599885,62.69000000000119,-41.010000000000446,-187.4399999999996,12.235207656000004,-5.214189920097459,78650.76000000001,7,OFF
2025-09-15,SAZEW,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,SEARL,OFF,,first15,3.998934156768813,106.12470638800164,-46.09999999999913,193.50000000000077,0.0,41.27529361199999,7.2913630168804175,265382.48000000004,18,OFF
2025-09-15,SEARL,OFF,,middle,3.118349391467249,723.1277642430125,1520.7050000000415,-437.375000000029,0.0,360.2022357570001,-1.8860955595043836,2318944.0100000007,91,OFF
2025-09-15,SEARL,OFF,,preclose45,8.332860986317728,286.7525204749952,-48.190000000010016,196.32000000000875,192.1199999999965,53.497479525,5.704944689323559,344122.53,10,OFF
2025-09-15,SEARL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,SYS,OFF,,first15,-0.1093229324679083,-0.4540728000054574,-23.999999999995225,29.999999999989768,0.0,6.4540728000000005,7.222824124230112,41535.0,2,OFF
2025-09-15,SYS,OFF,,middle,15.352343388898316,412.7535398439889,132.25499999997746,322.28500000001134,0.0,41.786460156,11.98737142499476,268853.77,27,OFF
2025-09-15,SYS,OFF,,preclose45,9.65536172295715,83.86909818399444,94.03999999998666,35.64000000000749,-32.31999999999971,13.490901816000004,4.103026016225083,86862.72,11,OFF
2025-09-15,SYS,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,THCCL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,THCCL,OFF,,middle,-1.3683958337474142,-105.80986818499755,616.7600000000243,-602.4100000000219,0.0,120.15986818499998,-7.790722626802115,773240.21,39,OFF
2025-09-15,THCCL,OFF,,preclose45,-0.9549289431697496,-148.49972798697547,83.90000000001714,9.310000000007363,0.0,241.709727987,0.0598680454262997,1555086.6800000002,90,OFF
2025-09-15,THCCL,OFF,,last15,11.345176969070836,381.6981323229925,110.54999999998054,354.7900000000118,-31.34999999999984,52.291867677000006,10.545389133449294,336440.88,14,OFF
2025-09-15,TOMCL,OFF,,first15,12.511210611721513,381.6325850919943,265.9249999999848,163.11500000000953,0.0,47.407414908,5.347462975257047,305032.5,14,OFF
2025-09-15,TOMCL,OFF,,middle,5.461054072444009,1795.0743917749735,1825.8149999999564,479.91500000001736,0.0,510.65560822500015,1.460018468975855,3287047.46,147,OFF
2025-09-15,TOMCL,OFF,,preclose45,2.551153341152609,110.80244195202243,191.1800000000359,-12.94000000001344,0.0,67.43755804800001,-0.2979349881913546,434322.94,21,OFF
2025-09-15,TOMCL,OFF,,last15,-11.11159671425167,-183.0896014499945,-134.54999999998807,299.38999999999027,-322.3399999999966,25.58960145,18.169797268297017,164773.44,7,OFF
2025-09-15,TPL,OFF,,first15,227.93108101208813,847.1637570760026,708.0000000000009,144.88000000000164,0.0,5.716242924,38.9802499708083,37167.54,7,OFF
2025-09-15,TPL,OFF,,middle,-32.302365537706606,-742.6906908550022,-243.0100000000055,-464.0399999999968,0.0,35.640690855,-20.182816196148785,229918.36,35,OFF
2025-09-15,TPL,OFF,,preclose45,-86.93502669758477,-1165.7608912779986,-92.24000000000127,-1052.5999999999972,0.0,20.920891278000003,-78.49620774424801,134095.65000000002,16,OFF
2025-09-15,TPL,OFF,,last15,91.04578703703709,70.79720400000005,0.0,0.0,72.00000000000006,1.2027960000000002,0.0,7776.000000000001,1,OFF
2025-09-16,AKBL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,AKBL,OFF,,middle,11.455472498211188,1511.2142715479986,5035.430000000003,-3319.4900000000043,0.0,204.72572845200003,-25.162762898033773,1319207.2799999998,42,OFF
2025-09-16,AKBL,OFF,,preclose45,22.536898909482616,539.120483904992,343.4899999999738,-76.33999999998025,309.09999999999843,37.129516095,-3.1912474374701216,239216.8,23,OFF
2025-09-16,AKBL,OFF,,last15,6.915082869585433,0.342960449999959,0.0,0.0,0.4199999999999591,0.07703955,0.0,495.9599999999999,2,OFF
2025-09-16,ATRL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,ATRL,OFF,,middle,13.148578170373344,609.5199733309828,320.319999999978,361.2100000000048,0.0,72.01002666900001,7.792030005129282,463563.41,10,OFF
2025-09-16,ATRL,OFF,,preclose45,19.038259887992677,616.5797862000113,221.21500000001103,445.7450000000002,0.0,50.38021380000001,13.763359331115778,323863.52,5,OFF
2025-09-16,ATRL,OFF,,last15,7.1925578665052665,141.24888989400372,25.12500000000273,-100.87500000000205,247.53000000000304,30.531110106000003,-5.136672403784565,196382.0,5,OFF
2025-09-15,TRG,OFF,,first15,33.82878899520442,2841.700547212007,1192.0600000000566,1780.3799999999508,0.0,130.739452788,21.19438637205112,840024.32,32,OFF
2025-09-15,TRG,OFF,,middle,22.29157782129985,4479.152951002097,980.8350000001592,2384.0349999999457,1426.5899999999926,312.307048998,11.8647213686489,2009347.65,91,OFF
2025-09-15,TRG,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,TRG,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,UBL,OFF,,first15,31.938802591135072,165.94245641699985,25.70000000000624,148.32999999999362,0.0,8.087543582999999,28.54894817537204,51956.380000000005,5,OFF
2025-09-15,UBL,OFF,,middle,10.01058651349428,523.0857097680043,479.5149999999885,110.6150000000178,14.129999999998065,81.17429023200002,2.1169016979673563,522532.5299999999,54,OFF
2025-09-15,UBL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-15,UBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,BAFL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,BAFL,OFF,,middle,-33.9452835114428,-217.03989683999916,100.3050000000052,-307.4250000000044,0.0,9.91989684,-48.0816151106013,63938.16,8,OFF
2025-09-16,BAFL,OFF,,preclose45,38.60828959650418,121.95154104900256,34.1850000000028,43.72499999999864,48.96000000000113,4.918458951,13.842772695498462,31586.88,2,OFF
2025-09-16,BAFL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,BOP,OFF,,first15,-21.77048717948694,-204.6208089999977,234.99999999999235,-424.99999999999005,0.0,14.620809,-45.217576337907225,93990.0,4,OFF
2025-09-16,BOP,OFF,,middle,28.7617257010206,513.2810665789968,161.3999999999801,379.6100000000167,0.0,27.728933421,21.27146198112205,178459.76,10,OFF
2025-09-16,BOP,OFF,,preclose45,100.68754396728164,68.930692600001,3.5000000000017906,66.4999999999992,0.0,1.0693074,97.13701431492728,6846.0,3,OFF
2025-09-16,BOP,OFF,,last15,-11.7856051982068,-71.05362232799868,14.000000000002371,-14.56000000000236,-61.1199999999987,9.373622328000002,-2.415055081833604,60288.48,4,OFF
2025-09-16,DGKC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,DGKC,OFF,,middle,11.617767156472498,4679.872323504959,5049.139999999929,256.49000000003025,0.0,625.7576764949998,0.636735554300817,4028202.89,73,OFF
2025-09-16,DGKC,OFF,,preclose45,-0.1105613282781232,-3.354750775003623,222.02500000001064,133.82499999999013,-312.00000000000443,47.20475077500001,4.410422934264846,303428.94999999995,5,OFF
2025-09-16,DGKC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,ENGROH,OFF,,first15,4.758293498843075,22.390007310001124,44.54999999999888,-14.849999999997747,0.0,7.30999269,-3.1559015358716027,47054.7,2,OFF
2025-09-16,ENGROH,OFF,,middle,2.238646572048466,124.26642500600607,368.585000000031,-158.08500000002493,0.0,86.233574994,-2.847884642414336,555096.22,39,OFF
2025-09-16,ENGROH,OFF,,preclose45,13.968865430682452,365.985922610001,309.824999999992,96.87500000000912,0.0,40.71407739,3.697502431096269,262001.18,18,OFF
2025-09-16,ENGROH,OFF,,last15,55.0373471914899,112.52385633300108,0.0,0.0,115.71000000000107,3.186143667,0.0,20445.0,3,OFF
2025-09-16,FFC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,FFC,OFF,,middle,18.304700634421422,1699.8041179180002,615.1500000000007,1228.9899999999998,0.0,144.33588208200004,13.234639094916476,928616.1800000002,58,OFF
2025-09-16,FFC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,FFC,OFF,,last15,-2.6722253765729307,-34.12229251200088,4.770000000001687,51.93999999999795,-70.99000000000052,19.842292512,4.067586783929536,127692.42,3,OFF
2025-09-16,FNEL,OFF,,first15,24.475033425768125,474.8450185000125,-144.9999999999797,649.9999999999923,0.0,30.154981500000005,33.50308228356969,194012.0,11,OFF
2025-09-16,FNEL,OFF,,middle,-20.48154887303586,-442.74716372100255,15.554999999988288,-424.66499999999087,0.0,33.63716372099999,-19.645065321408836,216168.79,17,OFF
2025-09-16,FNEL,OFF,,preclose45,49.30602047354347,535.0764286940057,186.49500000001208,365.4649999999936,0.0,16.883571306,33.67673066134658,108521.52,9,OFF
2025-09-16,FNEL,OFF,,last15,-46.34896048543976,-660.9811813630023,346.26000000000147,-901.7300000000056,-83.29999999999822,22.211181363,-63.23061732612776,142609.71,19,OFF
2025-09-16,HASCOL,OFF,,first15,25.83877607371803,250.51416889199692,-150.79500000000746,416.3550000000044,0.0,15.045831108,42.9440923830982,96952.8,10,OFF
2025-09-16,HASCOL,OFF,,middle,36.97350753276337,224.74150594200296,154.02500000000114,103.4050000000013,-23.249999999999503,9.438494058,17.01174658592915,60784.47000000001,11,OFF
2025-09-16,HASCOL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,HASCOL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,HBL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,HBL,OFF,,middle,10.53299375049338,155.17924743400633,236.66500000001324,-58.605000000006896,0.0,22.880752566,-3.9778907872990734,147326.82,9,OFF
2025-09-16,HBL,OFF,,preclose45,-25.41756036776156,-70.8143398869984,31.61000000000223,-98.10000000000062,0.0,4.324339887000001,-35.21126760563403,27860.4,2,OFF
2025-09-16,HBL,OFF,,last15,2.097279152978832,80.242118510002,80.03000000001165,47.769999999989096,11.900000000001256,59.45788149,1.248559073440812,382601.04,18,OFF
2025-09-16,HUBC,OFF,,first15,7.095806164328522,93.95571133799726,-49.19500000000966,163.73500000000692,0.0,20.584288662,12.36573919531931,132410.2,6,OFF
2025-09-16,HUBC,OFF,,middle,-1.5260169271690165,-241.065806543012,1054.6899999999323,-1050.2399999999443,0.0,245.515806543,-6.648325785282803,1579705.9800000004,71,OFF
2025-09-16,HUBC,OFF,,preclose45,5.917873593531498,457.5726492949725,500.3899999999664,77.34000000000609,0.0,120.157350705,1.0002528438466938,773204.5,37,OFF
2025-09-16,HUBC,OFF,,last15,-15.866579775006688,-159.69166733199972,0.0,0.0,-144.0399999999997,15.651667332000002,0.0,100646.56,6,OFF
2025-09-16,KEL,OFF,,first15,-19.904049541284014,-63.45908594999875,-175.49999999999625,116.9999999999975,0.0,4.95908595,36.69724770642124,31882.5,2,OFF
2025-09-16,KEL,OFF,,middle,39.67150083201031,262.2484562500041,11.215000000001162,22.834999999999585,238.4500000000034,10.251543750000002,3.454352923379409,66105.0,5,OFF
2025-09-16,KEL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,KEL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,MEBL,OFF,,first15,16.587704084268857,86.62362817300136,178.3050000000017,-83.55500000000035,0.0,8.126371827000002,-16.000087320206134,52221.59,4,OFF
2025-09-16,MEBL,OFF,,middle,15.709009044930792,897.6399691220021,821.2450000000033,165.17499999999876,0.0,88.78003087800005,2.8906194668831224,571417.3099999999,53,OFF
2025-09-16,MEBL,OFF,,preclose45,-17.23803822074835,-75.2929411479988,22.310000000000628,-124.42999999999928,33.619999999999834,6.792941148000001,-28.487784686104195,43678.37,3,OFF
2025-09-16,MEBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,MLCF,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,MLCF,OFF,,middle,5.949078887010103,496.1528281809882,52.2299999999707,573.5800000000175,0.0,129.65717181900004,6.877462898924803,833999.41,40,OFF
2025-09-16,MLCF,OFF,,preclose45,-1.076757103268574,-23.101728896002165,219.87499999997323,-197.0749999999757,-12.559999999999732,33.341728896,-9.18554221988772,214549.12,8,OFF
2025-09-16,MLCF,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,NML,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,NML,OFF,,middle,8.775054764462732,525.554904273985,950.2349999999584,-578.4649999999758,246.8700000000023,93.085095726,-9.65848099417305,598919.23,29,OFF
2025-09-16,NML,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,7,OFF
2025-09-16,NML,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,NPL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,NPL,OFF,,middle,18.66050704568099,326.04925485199976,-160.9399999999973,514.1799999999971,0.0,27.190745148,29.427638217126106,174726.9,16,OFF
2025-09-16,NPL,OFF,,preclose45,-1.288666155208931,-6.604697551999915,0.3400000000000531,1.0200000000000389,-1.4210854715202004e-14,7.964697552,0.1990158471246187,51252.2,2,OFF
2025-09-16,NPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,LUCK,OFF,,first15,5.208455441176043,74.23781856801142,200.4500000000148,-104.07000000000336,0.0,22.142181432,-7.301453197558952,142533.27000000002,4,OFF
2025-09-16,LUCK,OFF,,middle,21.052876393659897,653.7560443490169,488.645000000012,213.34500000000477,0.0,48.23395565100002,6.870339407229413,310530.51,11,OFF
2025-09-16,LUCK,OFF,,preclose45,-3.2314930630120764,-69.41643280399464,198.43499999998983,-234.45499999998447,0.0,33.396432804,-10.914414289016117,214812.25999999995,7,OFF
2025-09-16,LUCK,OFF,,last15,-4.816212980454816,-170.72520442299597,77.38500000000573,-166.37500000000068,-26.64000000000101,55.095204423000006,-4.693492313166865,354480.18,8,OFF
2025-09-16,MARI,OFF,,first15,5.971580128241666,272.1125751310079,-295.2399999999936,638.2100000000014,0.0,70.85742486900001,14.005681846236865,455679.35,18,OFF
2025-09-16,MARI,OFF,,middle,-1.4086530867904574,-34.48980729698383,285.5000000000109,-223.90999999999477,-58.0,38.079807297,-9.145064509850917,244842.45000000004,15,OFF
2025-09-16,MARI,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,MARI,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,NBP,OFF,,first15,19.79372771797421,660.0648031449982,285.24999999997976,426.6000000000184,0.0,51.785196855,12.792689754483469,333471.7,7,OFF
2025-09-16,NBP,OFF,,middle,1.5620821646798548,481.80216210202127,2766.460000000068,-1805.5400000000463,0.0,479.117837898,-5.85385881066038,3084358.64,64,OFF
2025-09-16,NBP,OFF,,preclose45,20.154758195864304,3025.9793048350075,1669.7699999999304,1589.5600000000773,0.0,233.350695165,10.587381541780392,1501372.17,34,OFF
2025-09-16,NBP,OFF,,last15,-7.612697744194652,-209.44815303602743,76.91999999997813,-90.00000000000341,-153.60000000000218,42.768153036,-3.2711808963036897,275130.0,7,OFF
2025-09-16,NCPL,OFF,,first15,-24.20888118295744,-33.80770257200006,-75.24999999999999,43.60999999999993,0.0,2.1677025720000005,31.228070175438543,13965.0,1,OFF
2025-09-16,NCPL,OFF,,middle,1.4252437227012411,13.238503165001802,1.1849999999974905,40.44500000000401,-13.959999999999702,14.431496835,4.35426737042666,92885.89,25,OFF
2025-09-16,NCPL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,NCPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2025-09-16,PACE,OFF,,first15,10.394765147152606,296.20870789500333,377.850000000013,1.3499999999902776,-38.655,44.33629210499999,0.0473751533109188,284959.5,39,OFF
