symbol,n_days_screened,n_days_top20,n_days_material,n_days_tradeable,median_rank,best_rank,n_days_top20_rankonly,days_traded,days_unscreenable,pct_days_unscreenable,pct_days_top20,pct_days_top20_screened,pct_days_top20_rankonly,pct_days_material,pct_days_tradeable,n_days_level,ceiling_median,ceiling_p25,ceiling_p75,ceiling_max,ceiling_raw_median,notional_m_median,spread_bps_median,pct_time_wide_median,mk1_bps_median,mk5_bps_median,mk10_bps_median,mk60_bps_median,pct_days_edge5_pos,pct_days_edge10_pos,ceiling_iqr,iqr_over_median,net5_trec_median,net10_trec_median
ARPAK,130,0,5,98,394.0,93.0,0,159,29,0.18238993710691823,0.0,0.0,0.0,0.031446540880503145,0.6163522012578616,114.0,569.0339505937131,4.494587349999997,3472.728674367399,90404.61573922061,1493.3610015000004,0.09530785,503.47695189773253,1.0,103.04347826086955,104.80859010270783,117.09543524571728,85.3044036982094,0.6228070175438597,0.6666666666666666,3468.234087017399,6.094951071722076,104.02859010270782,116.31543524571728
SASML,184,0,0,145,398.5,158.0,0,194,10,0.05154639175257732,0.0,0.0,0.0,0.0,0.7474226804123711,170.0,432.82338761263236,26.755064371871317,2267.9025137510835,17566.89119846112,2501.1243939999977,0.144363085,690.8853777189963,0.9899748743718593,113.5330297650527,104.65694074557938,104.83317983647589,154.62922585058163,0.6647058823529411,0.6529411764705882,2241.147449379212,5.1779721556659295,103.87694074557938,104.05317983647589
LSEFSL,203,0,7,187,376.0,42.0,0,204,1,0.004901960784313725,0.0,0.0,0.0,0.03431372549019608,0.9166666666666666,182.0,697.5538016673504,80.07052480039519,4106.006513238208,190823.55879248932,1883.2340689999992,0.11058657,464.6621886912294,0.9880235226620768,107.24331926863543,101.87398253717986,103.84114583333364,128.13334765031925,0.7747252747252747,0.7417582417582418,4025.9359884378127,5.771506052744161,101.09398253717985,103.06114583333364
ALNRS,197,0,5,167,406.0,71.0,0,204,7,0.03431372549019608,0.0,0.0,0.0,0.024509803921568627,0.8186274509803921,178.0,244.54438094764265,12.460925035714276,1919.5029363930162,51485.73746805526,1453.5188305000001,0.105438345,470.25516452094627,1.0,99.75635223042104,100.80238700052418,103.76134889753565,131.85913185913222,0.6123595505617978,0.6067415730337079,1907.0420113573018,7.798347293719264,100.02238700052418,102.98134889753565
NCML,182,0,1,141,419.0,103.0,0,200,18,0.09,0.0,0.0,0.0,0.005,0.705,165.0,134.66443453150697,0.6654681434262948,904.1169338103178,56175.37185915908,1165.288550000002,0.10949503999999999,417.9566563467486,1.0,103.4482758620688,100.32380844174308,83.81956516599443,89.54496128135042,0.593939393939394,0.5757575757575758,903.4514656668915,6.708909214299743,99.54380844174308,83.03956516599443
STJT,194,0,3,159,416.0,131.0,0,202,8,0.039603960396039604,0.0,0.0,0.0,0.01485148514851485,0.7871287128712872,173.0,185.1236862222226,8.003604999999993,827.8287265548773,35153.60870821525,994.7500949999999,0.08315766,442.271363484832,1.0,87.42754455732072,97.80070020164467,111.23860677083343,106.38095238095227,0.47398843930635837,0.5086705202312138,819.8251215548773,4.42852634519582,97.02070020164467,110.45860677083343
JKSM,181,0,5,155,399.0,66.0,0,192,11,0.057291666666666664,0.0,0.0,0.0,0.026041666666666668,0.8072916666666666,167.0,399.78284777424483,23.684045966386552,2648.63873632737,120465.85250810841,1747.9127199999998,0.12047033,410.55718475073314,1.0,98.10745152831657,97.13730227458527,100.52410430125263,91.08843537415034,0.592814371257485,0.6107784431137725,2624.9546903609835,6.5659512532245525,96.35730227458527,99.74410430125263
QUET,196,0,5,174,390.0,84.0,0,204,8,0.0392156862745098,0.0,0.0,0.0,0.024509803921568627,0.8529411764705882,178.0,567.5413365100742,82.28261968716849,2046.0130681943194,79412.47080692973,1556.552054499999,0.099746335,416.11138843903916,1.0,112.040133779264,96.15584415584432,92.91571820237101,116.84027777777808,0.7471910112359551,0.7640449438202247,1963.7304485071509,3.46006594089256,95.37584415584432,92.13571820237101
CCM,190,0,4,160,410.5,135.0,0,202,12,0.0594059405940594,0.0,0.0,0.0,0.019801980198019802,0.7920792079207921,175.0,195.64704106824908,16.884917709125475,1241.1527072363365,53017.80202270408,1129.32471,0.07694167000000002,468.49464318140514,1.0,86.27368053094114,94.08751809375296,82.73941181289351,106.56994254587654,0.5828571428571429,0.5885714285714285,1224.267789527211,6.257532865524607,93.30751809375296,81.9594118128935
GRYL,204,0,12,196,351.5,38.0,0,206,2,0.009708737864077669,0.0,0.0,0.0,0.05825242718446602,0.9514563106796117,186.0,1743.5563158629018,235.31196543399756,8767.29933937414,202366.6742662442,3531.7004294999983,0.228128895,368.74049138889495,0.9783777466105656,91.31103421760864,91.14177536912577,94.05396261524129,95.14824797843637,0.8548387096774194,0.8440860215053764,8531.987373940143,4.893439515727707,90.36177536912577,93.27396261524129
BAFS,192,0,8,177,372.0,60.0,0,199,7,0.035175879396984924,0.0,0.0,0.0,0.04020100502512563,0.8894472361809045,177.0,911.0692106060606,159.05602000000002,3725.0912392035443,115610.5112571762,2010.7730850000057,0.13847126999999998,484.0494952999302,0.9855072463768116,84.5822676896844,89.5965383907054,94.94091561765877,111.86716791979956,0.6949152542372882,0.7005649717514124,3566.0352192035443,3.9141210982548187,88.8165383907054,94.16091561765877
PSYL,156,0,4,122,409.0,43.0,0,177,21,0.11864406779661017,0.0,0.0,0.0,0.022598870056497175,0.6892655367231638,149.0,229.311106068424,4.794112625000001,2887.688391075571,135886.29318263943,1388.8063489999993,0.11555536,474.08179213336877,1.0,65.83204979968266,88.87272727272747,89.29552698098692,109.48171528737518,0.5302013422818792,0.5570469798657718,2882.894278450571,12.571978426506503,88.09272727272747,88.51552698098692
JSIL,191,0,8,169,344.0,75.0,0,201,10,0.04975124378109453,0.0,0.0,0.0,0.03980099502487562,0.8407960199004975,173.0,1227.1195852664362,36.28525305717427,5196.0150127732395,82339.80896523478,5712.79214,0.27236661,497.1893468024928,1.0,108.59903381642508,88.65991994419534,80.86597830008846,102.83704056250482,0.5317919075144508,0.5375722543352601,5159.729759716065,4.204748927217039,87.87991994419534,80.08597830008846
SZTM,175,0,4,136,409.0,32.0,0,192,17,0.08854166666666667,0.0,0.0,0.0,0.020833333333333332,0.7083333333333334,163.0,224.2609757499997,3.5215261684782577,1853.2698021929227,141362.92550356314,1221.4443200000005,0.053188400000000004,548.0220705134199,1.0,84.024858422382,87.2045639771802,95.09803921568617,137.73075446677836,0.4785276073619632,0.49079754601226994,1849.7482760244445,8.248195076465269,86.4245639771802,94.31803921568617
HUSI,144,0,4,116,381.0,80.0,0,170,26,0.15294117647058825,0.0,0.0,0.0,0.023529411764705882,0.6823529411764706,123.0,287.6077666115703,2.8988764690618747,2179.2313018969758,77214.57810954,1149.855778,0.05264191999999999,681.0978700379619,1.0,96.65653495440742,86.19442450116367,112.21980912703181,126.79877329558869,0.4959349593495935,0.5040650406504065,2176.3324254279137,7.5670154915085,85.41442450116367,111.43980912703181
ELSM,135,0,2,70,443.0,44.0,0,169,34,0.20118343195266272,0.0,0.0,0.0,0.011834319526627219,0.41420118343195267,122.0,2.8545585406301806,0.0,272.5928545716456,104156.91148391186,424.9362350000005,0.032516514999999996,630.5117625879639,1.0,100.91262905150467,84.32203389830546,69.49516928330509,107.31485096967371,0.3114754098360656,0.2540983606557377,272.5928545716456,95.49387433878557,83.54203389830546,68.71516928330509
SHSML,195,0,5,168,390.0,63.0,0,198,3,0.015151515151515152,0.0,0.0,0.0,0.025252525252525252,0.8484848484848485,179.0,427.0707021782819,45.02335794110459,2156.419058033147,142814.65976478165,2288.6145630000015,0.23675662999999997,384.7658366300023,0.9807692307692307,74.72966386624019,83.72496362046714,80.19944731467011,73.28947019164423,0.6480446927374302,0.659217877094972,2111.3957000920423,4.943902003398571,82.94496362046714,79.41944731467011
FECM,201,0,5,199,355.0,107.0,0,205,4,0.01951219512195122,0.0,0.0,0.0,0.024390243902439025,0.9707317073170731,180.0,1240.9423169828056,259.5286636261019,4298.262522764826,46818.990231302305,2124.6409790000016,0.14493805999999998,379.4871794871805,0.9764705882352941,75.72254335260128,83.63104128831652,74.4345005358124,89.99266862170042,0.7777777777777778,0.8111111111111111,4038.7338591387243,3.254570179344351,82.85104128831652,73.6545005358124
AHTM,174,0,5,139,421.5,84.0,0,189,15,0.07936507936507936,0.0,0.0,0.0,0.026455026455026454,0.7354497354497355,156.0,75.57999977149407,3.4551707999999994,558.2092075746868,70916.07749962852,372.8980115000003,0.023026365,691.2330993002977,1.0,85.74704642375112,80.00770416024645,91.03075573663742,116.23278626674235,0.46153846153846156,0.47435897435897434,554.7540367746868,7.339958169514564,79.22770416024645,90.25075573663742
TSML,178,0,2,139,392.0,112.0,0,195,17,0.08717948717948718,0.0,0.0,0.0,0.010256410256410256,0.7128205128205128,159.0,401.6629752682922,24.14817404854368,2111.7041265678254,52427.824486636135,1934.8465199999996,0.09305101999999998,517.503805175038,1.0,71.02434146230578,79.59310222642169,76.79822110609871,67.52250725747759,0.5345911949685535,0.5408805031446541,2087.5559525192816,5.197282500645949,78.81310222642169,76.01822110609871
LEUL,206,0,9,203,324.0,73.0,0,206,0,0.0,0.0,0.0,0.0,0.043689320388349516,0.9854368932038835,186.0,2339.004749139974,586.7102140857706,6593.004957759467,132177.74541727055,4049.6723379999985,0.356032475,298.25799032988834,0.9777678693922349,80.70531545728133,79.33822572035788,78.37880892313794,73.47379857444446,0.8548387096774194,0.8494623655913979,6006.294743673697,2.5678848005255843,78.55822572035788,77.59880892313794
BHAT,143,0,0,100,427.0,134.0,0,169,26,0.15384615384615385,0.0,0.0,0.0,0.0,0.591715976331361,137.0,106.21766272727274,0.0,562.5304841560985,17529.65344237257,590.3715100000001,0.052917599999999995,470.5882352941176,1.0,70.26773622252294,77.6967930029155,60.73529411764711,104.05690200210748,0.48175182481751827,0.44525547445255476,562.5304841560985,5.296016403603858,76.9167930029155,59.95529411764711
FPRM,181,0,3,151,390.0,118.0,0,196,15,0.07653061224489796,0.0,0.0,0.0,0.015306122448979591,0.7704081632653061,169.0,499.5423752436278,6.517592043064411,3626.9934688473886,39341.5829033439,1550.4533949999955,0.14897697000000004,378.7878787878788,1.0,80.47385620915027,76.83615819209028,89.1946099088864,107.14285714285724,0.5739644970414202,0.5621301775147929,3620.4758768043243,7.247585102342141,76.05615819209028,88.4146099088864
ZIL,193,0,9,173,366.0,71.0,0,200,7,0.035,0.0,0.0,0.0,0.045,0.865,173.0,827.8727826562507,94.0131218373206,4817.158789660744,94281.80557116393,2680.775139,0.20677184,320.4616612437841,0.9701492537313433,72.83890128261129,76.55677655677658,79.8919690116555,77.33515828479742,0.6763005780346821,0.6994219653179191,4723.1456678234235,5.705158771700516,75.77677655677658,79.1119690116555
SANSM,196,0,4,168,395.5,101.0,0,201,5,0.024875621890547265,0.0,0.0,0.0,0.01990049751243781,0.835820895522388,175.0,335.99282297029686,11.892219080882356,1853.5286424461997,63247.963968648415,1674.0057199999994,0.09417194999999999,506.82261208577023,1.0,70.42644041479528,76.51363938789119,80.7909604519778,130.90144983146257,0.5314285714285715,0.5257142857142857,1841.6364233653173,5.48117786292157,75.73363938789119,80.0109604519778
ASHT,195,0,8,168,404.0,72.0,0,202,7,0.034653465346534656,0.0,0.0,0.0,0.039603960396039604,0.8316831683168316,179.0,409.5883736286507,22.163762382855715,3073.230263432066,90111.79838795301,1060.5710549999983,0.09574184,413.50431824129765,0.9866220735785953,76.58896218489046,75.99410898379966,83.80929964998683,78.70202864780464,0.6312849162011173,0.659217877094972,3051.0665010492103,7.449104265384813,75.21410898379966,83.02929964998683
SNAI,180,0,5,159,370.5,66.0,0,189,9,0.047619047619047616,0.0,0.0,0.0,0.026455026455026454,0.8412698412698413,170.0,1006.3613286644256,90.7877444584677,3690.6998029416663,115426.4201766512,2307.5934369999977,0.18784292,372.63014681557917,1.0,68.29160814123219,75.64435003124854,73.53535353535365,69.18032786885279,0.6882352941176471,0.6470588235294118,3599.9120584831985,3.5771565897317985,74.86435003124853,72.75535353535365
NEXT,206,0,4,202,357.0,100.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.01932367149758454,0.9758454106280193,185.0,993.7890594560647,234.3931944672557,3662.4886028764363,48463.11138400408,2916.631007,0.25070462,294.59901800327435,0.989010989010989,76.44245995426687,75.48579031934122,76.27865961199312,69.40968122786322,0.8054054054054054,0.7837837837837838,3428.0954084091804,3.4495201731094687,74.70579031934122,75.49865961199312
PIAHCLB,190,0,11,169,306.5,73.0,0,198,8,0.04040404040404041,0.0,0.0,0.0,0.05555555555555555,0.8535353535353535,172.0,3184.0118226737995,1230.7752372222228,8322.175359361116,145274.50316273296,6113.769024500002,0.56648516,301.21732433206864,0.9937964624455269,74.5548576756287,73.68528223641962,75.0922641015263,69.16522572446408,0.75,0.7441860465116279,7091.400122138893,2.2271902609280616,72.90528223641962,74.3122641015263
SSML,196,0,9,183,354.0,43.0,0,202,6,0.0297029702970297,0.0,0.0,0.0,0.04455445544554455,0.905940594059406,179.0,1418.4385414012288,120.80502344593812,6229.024591971467,134873.68034602594,3828.599983000001,0.26093555,437.9562043795625,0.9865319865319865,76.52553403261604,73.03571428571419,75.21976091028961,87.11330230409749,0.7374301675977654,0.7430167597765364,6108.219568525529,4.306298362769684,72.25571428571419,74.4397609102896
IBFL,189,0,0,151,419.0,157.0,0,201,12,0.05970149253731343,0.0,0.0,0.0,0.0,0.7512437810945274,173.0,97.6596686956519,11.125218181818182,399.8565884899389,17359.083054031373,395.81809999999945,0.04965,305.268340718858,1.0,72.2322868913956,72.00130911471183,72.02906332852282,70.52253949650736,0.6011560693641619,0.6011560693641619,388.7313703081207,3.9804698858806202,71.22130911471183,71.24906332852282
IGIL,184,0,4,150,398.0,98.0,0,196,12,0.061224489795918366,0.0,0.0,0.0,0.02040816326530612,0.7653061224489796,168.0,360.7485901158753,13.12766586235695,1728.574615972926,47750.08159287742,1155.1959224999969,0.110700435,350.68883564083967,1.0,79.34538579699894,71.72985781990577,73.17776452052038,70.9677419354835,0.5416666666666666,0.5595238095238095,1715.446950110569,4.755242285380946,70.94985781990577,72.39776452052038
ARUJ,205,0,8,198,360.0,70.0,0,207,2,0.00966183574879227,0.0,0.0,0.0,0.03864734299516908,0.9565217391304348,184.0,1042.335068044184,276.43310060145075,4029.05392400426,69201.94454341514,2636.2235869999986,0.24031096999999998,309.81067125645393,0.9735099337748344,64.67229394240319,71.08506131516657,73.41176470588209,80.90926603737168,0.8260869565217391,0.8586956521739131,3752.620823402809,3.600205863210713,70.30506131516657,72.63176470588209
ELCM,186,0,3,152,415.0,51.0,0,199,13,0.06532663316582915,0.0,0.0,0.0,0.01507537688442211,0.7638190954773869,168.0,150.82077915845724,8.717953452830184,820.9435654274857,100957.2377425466,623.3058789999995,0.041878794999999996,432.5032154677417,0.987878342638848,90.92585872339427,69.76512466488529,74.14944504871211,106.77756117985412,0.48214285714285715,0.4880952380952381,812.2256119746555,5.385369419961057,68.98512466488529,73.36944504871211
PECO,199,0,16,193,335.0,41.0,0,203,4,0.019704433497536946,0.0,0.0,0.0,0.07881773399014778,0.9507389162561576,182.0,1934.8163444409565,392.95182617328726,5229.4049424692785,138691.8390306158,4520.736739,0.42671363500000004,302.9454850653416,0.9859439731702506,68.56321189809225,69.5401579533426,70.59570411831541,73.1213933243855,0.7417582417582418,0.7252747252747253,4836.453116295991,2.499696227082178,68.7601579533426,69.81570411831541
AMBL,182,0,3,154,387.0,86.0,0,194,12,0.061855670103092786,0.0,0.0,0.0,0.015463917525773196,0.7938144329896907,161.0,425.64503020929703,3.8052992730883783,2792.021226435457,34391.52585786473,926.8735429999998,0.07788376000000001,509.42888112406,0.9642857142857143,74.00257400257414,68.90292778134483,70.21663172606564,73.63064506557461,0.6273291925465838,0.6086956521739131,2788.2159271623686,6.550566150840184,68.12292778134483,69.43663172606564
PASM,205,0,4,195,393.0,79.0,0,207,2,0.00966183574879227,0.0,0.0,0.0,0.01932367149758454,0.9420289855072463,185.0,339.34230895800056,70.17925581116599,2046.711871128835,75231.22772569119,1039.7515039999998,0.09411363,325.6445047489827,0.9801980198019802,76.55038759689941,67.90175915696427,73.76747608535639,80.49450549450573,0.7567567567567568,0.7513513513513513,1976.5326153176688,5.824598239420534,67.12175915696427,72.98747608535639
GUSM,181,0,0,157,415.0,146.0,0,192,11,0.057291666666666664,0.0,0.0,0.0,0.0,0.8177083333333334,167.0,174.11762842156872,12.096610505539168,789.5973882042174,20943.971738915774,601.829924999996,0.07168032,359.71954800172466,1.0,61.72839506172818,67.76026457446503,69.70555909064589,84.17508417508358,0.6766467065868264,0.688622754491018,777.5007776986782,4.465376566100562,66.98026457446502,68.92555909064589
DADX,193,0,7,172,378.0,37.0,0,204,11,0.05392156862745098,0.0,0.0,0.0,0.03431372549019608,0.8431372549019608,175.0,638.0633024126552,22.961097634461552,2410.2903907198634,136348.99649710275,2126.350399999994,0.24855898999999998,295.0819672131143,1.0,65.98316229063933,67.47404844290651,66.5599460780183,75.48294530427493,0.6685714285714286,0.6971428571428572,2387.329293085402,3.741524209366679,66.6940484429065,65.7799460780183
MEHT,204,0,1,182,384.0,112.0,0,207,3,0.014492753623188406,0.0,0.0,0.0,0.004830917874396135,0.8792270531400966,185.0,538.5435722031451,41.07356266666663,2002.3611589298432,33990.63272144434,1614.3981969999995,0.19118976000000001,297.8292895049782,0.9903381642512077,58.59247888558688,66.58694273261072,62.69358925047663,80.9554868208713,0.654054054054054,0.6486486486486487,1961.2875962631765,3.6418364223338187,65.80694273261072,61.913589250476626
IML,195,0,23,165,328.0,25.0,0,198,3,0.015151515151515152,0.0,0.0,0.0,0.11616161616161616,0.8333333333333334,175.0,1994.8549036976037,207.60963450504735,6365.027216081425,234582.8599420315,3986.269999999994,0.32863968000000005,321.6650898770109,0.996551724137931,65.27040530117095,66.52084893946471,67.9618512150659,75.75911582742098,0.6457142857142857,0.6514285714285715,6157.417581576377,3.086649344853689,65.74084893946471,67.1818512150659
